,file_name,description
5721,traditional_exterior_1537.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Stone steps, large windows surrounded by grass, trees, mountains"
5722,traditional_exterior_1539.jpg,"large traditional brick house with 2 floors tiled roof color scheme includes white Arched doorway , surrounded by trees"
5723,traditional_exterior_154.jpg,large traditional stone house with 2 floors slanted roof color scheme includes brown Waterfall surrounded by stone wall
5724,traditional_exterior_1540.jpg,"large traditional brick, wood, and shingles house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees and bushes"
5725,traditional_exterior_1541.jpg,large traditional concrete house with 2 floors shingle roof color scheme includes white Swimming pool surrounded by grassy lawn
5726,traditional_exterior_1543.jpg,large traditional stone house with 2 floors shingle roof color scheme includes brown Stone archway surrounded by wooded area
5727,traditional_exterior_1544.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes red brick Large tree in front of house surrounded by green grass, trees, and bushes"
5728,traditional_exterior_1545.jpg,large traditional concrete house with 2 floors flat roof color scheme includes white Balcony surrounded by street
5729,traditional_exterior_1546.jpg,"large traditional stone, wood, and glass house with 2 floors shingle roof color scheme includes black and white Stone pillars, large windows, and black roof surrounded by grassy yard and tree"
5730,traditional_exterior_1547.jpg,"large traditional stone and wood house with 2 floors shingle roof color scheme includes brown and red Stone archway , surrounded by trees and bushes"
5731,traditional_exterior_1548.jpg,large traditional stone house with 2 floors shingle roof color scheme includes black and white Large tree in front of house surrounded by grassy area
5732,traditional_exterior_1549.jpg,large traditional wood and glass house with 2 floors shingle roof color scheme includes black and white Wooden siding surrounded by grassy yard
5733,traditional_exterior_155.jpg,"large traditional brick, wood house with 2 floors gable roof color scheme includes white Columns, balcony , surrounded by trees, grass, driveway"
5734,traditional_exterior_1550.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes gray Red door , surrounded by trees, grass, and driveway"
5735,traditional_exterior_1551.jpg,"small traditional wood house with 2 floors gable roof color scheme includes white Chimney , surrounded by trees"
5736,traditional_exterior_1553.jpg,"large traditional brick, wood, and siding house with 2 floors shingle roof color scheme includes white brick chimney surrounded by green lawn and trees"
5737,traditional_exterior_1554.jpg,large traditional stone and wood house with 2 floors shingle roof color scheme includes brown and white Stone arches surrounded by green grass and trees
5738,traditional_exterior_1555.jpg,"large traditional brick, stone, and wood house with 2 floors shingle roof color scheme includes white Large columns, arched windows, and prominent chimney surrounded by lush green lawn and trees"
5739,traditional_exterior_1556.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes brown Chimney , surrounded by trees"
5740,traditional_exterior_1557.jpg,"large traditional concrete house with 2 floors gable roof color scheme includes white Columns, balcony, statue , surrounded by trees, garden, fountain"
5741,traditional_exterior_1559.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes gray Roof with shingles , surrounded by trees"
5742,traditional_exterior_1560.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes beige Stone pillars, wooden door surrounded by green grass, trees, and street"
5743,traditional_exterior_1563.jpg,large traditional stone house with 2 floors shingle roof color scheme includes white Chimney surrounded by grassy lawn
5744,traditional_exterior_1564.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Awnings , surrounded by trees"
5745,traditional_exterior_1565.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes brown Stone wall , surrounded by trees"
5746,traditional_exterior_1566.jpg,large traditional wood house with 2 floors shingle roof color scheme includes white Stone chimney surrounded by grassy lawn
5747,traditional_exterior_1567.jpg,small traditional wood house with 1 floor shingle roof color scheme includes blue small blue house with porch and patio surrounded by small garden with plants and potted plant
5748,traditional_exterior_1568.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes red brick Large columns, arched windows, brick chimney surrounded by manicured lawn, flower garden, trees"
5749,traditional_exterior_1569.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Large windows surrounded by grassy lawn
5750,traditional_exterior_157.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes red brick Stone archway surrounded by green grass, trees, and patio"
5751,traditional_exterior_1570.jpg,large traditional stone house with 2 floors shingle roof color scheme includes brown Large tree in front of house surrounded by grassy area
5752,traditional_exterior_1571.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue and white Roof with solar panels , surrounded by trees and grass"
5753,traditional_exterior_1572.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Stone columns surrounded by grassy yard
5754,traditional_exterior_1575.jpg,"large traditional stone house with 2 floors slanted roof color scheme includes gray Stone chimney , surrounded by trees, grass, patio"
5755,traditional_exterior_1577.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Large windows, white trim, gutter, and downspout surrounded by grassy yard, trees, and driveway"
5756,traditional_exterior_1578.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes white Arched windows, balcony , surrounded by trees"
5757,traditional_exterior_1579.jpg,"large traditional brick and wood house with 2 floors shingle roof color scheme includes black and white Large columns, arched doorway, and clock tower surrounded by lush green lawn and trees"
5758,traditional_exterior_158.jpg,small traditional wood house with 1 floor shingle roof color scheme includes white Chimney surrounded by yard
5759,traditional_exterior_1580.jpg,"large traditional brick and concrete house with 2 floors gable roof color scheme includes white Large windows, white exterior surrounded by grassy lawn"
5760,traditional_exterior_1581.jpg,small traditional wood house with 1 floor shingle roof color scheme includes green potted plant surrounded by tree and small garden
5761,traditional_exterior_1582.jpg,"large traditional brick house with 1 floor shingle roof color scheme includes white Large windows , surrounded by trees, grass, and brick house"
5762,traditional_exterior_1583.jpg,small traditional wood house with 1 floor shingle roof color scheme includes white Wooden fence surrounded by yard with plants
5763,traditional_exterior_1584.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue and white Large windows, gable roof, porch surrounded by grassy area, trees, driveway"
5764,traditional_exterior_1585.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Blue roof , surrounded by trees"
5765,traditional_exterior_1586.jpg,large traditional wood house with 2 floors shingle roof color scheme includes white Large porch surrounded by green lawn
5766,traditional_exterior_1587.jpg,large traditional stone house with 2 floors shingle roof color scheme includes black and white Stone archway surrounded by grassy area
5767,traditional_exterior_1588.jpg,"large traditional brick and wood house with 2 floors shingle roof color scheme includes brown and black Chimney , surrounded by trees and grass"
5768,traditional_exterior_1589.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Lighting fixtures surrounded by green bushes, trees, and patio"
5769,traditional_exterior_159.jpg,large traditional brick house with 2 floors shingle roof color scheme includes red brick Statue in front of house surrounded by grassy area
5770,traditional_exterior_1590.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Balcony , surrounded by trees"
5771,traditional_exterior_1591.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes white Large columns, brick chimney , surrounded by trees, lawn"
5772,traditional_exterior_1592.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes yellow and white Stone pillars surrounded by green grass, trees, and sidewalk"
5773,traditional_exterior_1593.jpg,small traditional wood house with 2 floors gable roof color scheme includes white and yellow lamp post surrounded by tree in front of house
5774,traditional_exterior_1594.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Swing set , surrounded by trees, grass, and swing set"
5775,traditional_exterior_1595.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Arched doorway, gable roof, columns surrounded by green lawn, trees, patio furniture, potted plants"
5776,traditional_exterior_1596.jpg,"large traditional brick, wood, and stone house with 2 floors shingle roof color scheme includes white Large porch with columns , surrounded by trees and shrubs"
5777,traditional_exterior_1597.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green Wooden porch , surrounded by trees"
5778,traditional_exterior_1599.jpg,large traditional wood house with 2 floors shingle roof color scheme includes black and yellow lamp post surrounded by tree in front of house
5779,traditional_exterior_16.jpg,"large traditional wood house with 2 floors gable roof color scheme includes green Arched doorway, white trim, green paint surrounded by green bushes, potted plants, steps, porch"
5780,traditional_exterior_1600.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes brown Chimney , surrounded by trees"
5781,traditional_exterior_1601.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes black Stone pillars , surrounded by trees"
5782,traditional_exterior_1602.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Large columns, white trim, white siding , surrounded by trees, grass, driveway, garage"
5783,traditional_exterior_1603.jpg,traditional house shingle roof
5784,traditional_exterior_1604.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white and black Large columns, black door, white trim surrounded by grassy lawn, trees, and driveway"
5785,traditional_exterior_1605.jpg,"large traditional stone, brick, stucco house with 2 floors tile roof color scheme includes beige Arched doorway, columns, balcony surrounded by grassy area, trees, bushes, pond"
5786,traditional_exterior_1606.jpg,"large traditional stone, wood, glass house with 2 floors shingle roof color scheme includes beige Chimney, gutter, window surrounded by grass, trees, driveway"
5787,traditional_exterior_1607.jpg,"large traditional stone, wood, and brick house with 2 floors shingle roof color scheme includes beige Large windows, stone chimney surrounded by grassy yard, trees, and driveway"
5788,traditional_exterior_1608.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes brown Large windows, stone chimney surrounded by grassy yard, trees, and pond"
5789,traditional_exterior_1609.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes gray Stone pillars, brick chimney surrounded by green grass, trees, flowers"
5790,traditional_exterior_161.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Large front lawn, well-maintained landscaping surrounded by grassy area, trees, driveway"
5791,traditional_exterior_1610.jpg,"large traditional brick and stone house with 2 floors shingle roof color scheme includes beige Large columns, arched doorway, and circular driveway surrounded by lush green lawn and forest in background"
5792,traditional_exterior_1611.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes white Columns, balcony, garden , surrounded by trees, grass, flowers, bushes"
5793,traditional_exterior_1612.jpg,"small traditional stone house with 1 floor shingle roof color scheme includes brown Shingled roof , surrounded by trees, garden, fence"
5794,traditional_exterior_1613.jpg,"large traditional brick, wood, glass house with 2 floors shingle roof color scheme includes white Arched doorway, columns, guttering surrounded by bushes, trees, grass, patio"
5795,traditional_exterior_1614.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green Large windows , surrounded by trees, lake, and mountains in background"
5796,traditional_exterior_1615.jpg,"large traditional brick, wood, glass house with 2 floors gable roof color scheme includes white Large windows, balcony, porch , surrounded by trees, grass, driveway"
5797,traditional_exterior_1616.jpg,"small traditional wood house with 1 floor gable roof color scheme includes white Large windows surrounded by grass, trees, fence, driveway, patio"
5798,traditional_exterior_1617.jpg,"large traditional brick house with 2 floors brick roof color scheme includes white Columns, balcony, porch surrounded by flowers, trees, shrubs, fence"
5799,traditional_exterior_1618.jpg,"large traditional brick, wood house with 2 floors gable roof color scheme includes white Large porch, white columns , surrounded by trees, lawn"
5800,traditional_exterior_162.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes gray Large windows, gable roof, stone chimney surrounded by green bushes, flowers, trees, driveway"
5801,traditional_exterior_1621.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees, bushes, and flag"
5802,traditional_exterior_1622.jpg,"large traditional brick, concrete, glass house with 2 floors flat roof color scheme includes white Swimming pool, large windows surrounded by grass, trees, pool house"
5803,traditional_exterior_1623.jpg,"large traditional wood house with 1 floor gable roof color scheme includes white Glass ceiling , surrounded by trees, garden, patio"
5804,traditional_exterior_1624.jpg,"large traditional stone house with 2 floors gable roof color scheme includes brown Stone arches , surrounded by trees"
5805,traditional_exterior_1625.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green Large deck, garden, trees surrounded by grassy yard, trees, garden"
5806,traditional_exterior_1627.jpg,small traditional brick house with 1 floor shingle roof color scheme includes white Red door surrounded by grassy area
5807,traditional_exterior_1628.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue and white Large porch , surrounded by trees"
5808,traditional_exterior_1629.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes green Stone pillars, wooden porch , surrounded by trees, bushes, grass"
5809,traditional_exterior_163.jpg,"small traditional stone house with 1 floor shingle roof color scheme includes brown Stone chimney , surrounded by trees"
5810,traditional_exterior_1630.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Arched doorway surrounded by grassy lawn
5811,traditional_exterior_1632.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes gray Chimney , surrounded by trees, grass, and leaves on ground"
5812,traditional_exterior_1633.jpg,large traditional brick house with 2 floors shingle roof color scheme includes red brick Chimney surrounded by green lawn
5813,traditional_exterior_1634.jpg,large traditional brick and stone house with 3 floors slanted roof color scheme includes white and green Balcony on second floor surrounded by row of houses on street
5814,traditional_exterior_1635.jpg,"large traditional wood house with 2 floors type of roof of house is gable roof color scheme includes white Shingled roof , surrounded by trees"
5815,traditional_exterior_1636.jpg,small traditional wood house with 2 floors gable roof color scheme includes green Balcony surrounded by green house
5816,traditional_exterior_1637.jpg,large traditional wood and stone house with 2 floors shingle roof color scheme includes white and green Stone pillars surrounded by green lawn
5817,traditional_exterior_1638.jpg,"large traditional brick, wood, and stone house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees and shrubs"
5818,traditional_exterior_1639.jpg,"small traditional wood house with 1 floor shingle roof color scheme includes tan White trim, green bushes, potted plants, flowers, and chimney surrounded by driveway and sidewalk"
5819,traditional_exterior_164.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Large columns, white trim, green bushes , surrounded by trees, grass, driveway"
5820,traditional_exterior_1640.jpg,large traditional wood house with 2 floors gable roof color scheme includes green Above door is light fixture surrounded by potted plant is on porch
5821,traditional_exterior_1641.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue and white Arched doorway, ornate trim, decorative light fixture surrounded by neighboring houses, green bushes, and trees"
5822,traditional_exterior_1642.jpg,"large traditional brick and stone house with 2 floors steep roof color scheme includes white Chimney , surrounded by trees and flowers"
5823,traditional_exterior_1643.jpg,"large traditional stone, wood, and brick house with 2 floors shingle roof color scheme includes beige and gray Stone pillars, large windows, and covered porch surrounded by lush green yard and forest in background"
5824,traditional_exterior_1644.jpg,"large traditional concrete house with 2 floors gable roof color scheme includes white Large columns, balconies, and pool surrounded by large pool and garden"
5825,traditional_exterior_1645.jpg,large traditional brick and wood house with 2 floors shingle roof color scheme includes gray and white white column surrounded by tree in front of house
5826,traditional_exterior_1646.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes brown Large windows, stone chimney surrounded by grass, trees, driveway"
5827,traditional_exterior_1647.jpg,small traditional brick house with 1 floor brick roof color scheme includes brown and white Window with white trim surrounded by brick building with ivy growing up side
5828,traditional_exterior_1648.jpg,"large traditional stone, brick, wood house with 2 floors shingle roof color scheme includes beige Large garden, stone chimney , surrounded by trees, flowers, grass"
5829,traditional_exterior_1649.jpg,small traditional wood house with 1 floor shingle roof color scheme includes blue Tree in front of house surrounded by fence and grass
5830,traditional_exterior_1650.jpg,large traditional brick house with 2 floors tiled roof color scheme includes red brick Chimney surrounded by yellow leaves on trees
5831,traditional_exterior_1652.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Large columns surrounded by green grass, trees, and shrubs"
5832,traditional_exterior_1653.jpg,"small traditional wood house with 2 floors shingle roof color scheme includes white Red door surrounded by green bushes, flowers, and trees"
5833,traditional_exterior_1654.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green and brown Large porch with columns , surrounded by trees and flowers"
5834,traditional_exterior_1655.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Large bushes in front of house surrounded by grassy area, trees, and driveway"
5835,traditional_exterior_1657.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Chimney surrounded by grass, trees, and potted plant"
5836,traditional_exterior_1658.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes gray Stone chimney , surrounded by trees, grass, sidewalk"
5837,traditional_exterior_1659.jpg,large traditional brick and stone house with 2 floors shingle roof color scheme includes brown and white Stone chimney surrounded by grassy hillside
5838,traditional_exterior_166.jpg,"large traditional stone and wood house with 2 floors shingle roof color scheme includes gray and white Stone pillars , surrounded by trees and mountains"
5839,traditional_exterior_1660.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes brown Large windows, stone facade, brick chimney surrounded by grass, trees, and sidewalk"
5840,traditional_exterior_1661.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white and gray Large windows , surrounded by trees and grass"
5841,traditional_exterior_1662.jpg,"large traditional stone house with 2 floors tiled roof color scheme includes white Arched doorway, stone columns, brick chimney surrounded by green bushes, trees, and flowers"
5842,traditional_exterior_1664.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Arched windows, columns, balcony surrounded by grassy area"
5843,traditional_exterior_1665.jpg,large traditional brick and stone house with 2 floors shingle roof color scheme includes gray and white Large porch with pillars surrounded by green grass and trees
5844,traditional_exterior_1666.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green and white Large tree in front of house , surrounded by trees and grass"
5845,traditional_exterior_1667.jpg,large traditional wood house with 2 floors shingle roof color scheme includes gray Roof with shingles surrounded by grassy yard
5846,traditional_exterior_1668.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Chimney surrounded by grassy yard
5847,traditional_exterior_1669.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes green Stone archway surrounded by green bushes, flowers, trees, driveway"
5848,traditional_exterior_1670.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Chimney surrounded by green lawn
5849,traditional_exterior_1671.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Chimney surrounded by grass, trees, flowers, bushes, and tree trunk"
5850,traditional_exterior_1672.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green and white Large porch with white pillars surrounded by green lawn, trees, and flowers"
5851,traditional_exterior_1673.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Columns, porch , surrounded by trees, bushes, grass"
5852,traditional_exterior_1674.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Chimneys surrounded by grassy area
5853,traditional_exterior_1676.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes brown and gray Stone chimney , surrounded by trees and bushes"
5854,traditional_exterior_1677.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes brown Chimney, gutter, window surrounded by grass, trees, driveway"
5855,traditional_exterior_1678.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes black Windows, door, landscaping surrounded by street, sidewalk, bushes, flowers"
5856,traditional_exterior_1679.jpg,"large traditional concrete house with 2 floors tiled roof color scheme includes blue and white Balcony , surrounded by trees"
5857,traditional_exterior_168.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes beige Large windows, stone chimney surrounded by grass, trees, driveway, garage"
5858,traditional_exterior_1680.jpg,"large traditional stone, brick, and wood house with 2 floors shingle roof color scheme includes white Stone retaining wall surrounded by grassy yard, trees, and bushes"
5859,traditional_exterior_1681.jpg,"large traditional brick, wood, and glass house with 2 floors shingle roof color scheme includes white Large columns, white trim, and wrap-around porch surrounded by large green lawn and trees"
5860,traditional_exterior_1682.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes beige Stone columns surrounded by bushes, trees, and driveway"
5861,traditional_exterior_1683.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes black Large windows , surrounded by trees, bushes, grass"
5862,traditional_exterior_1684.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes red Chimney , surrounded by trees"
5863,traditional_exterior_1685.jpg,"large traditional wood house with 2 floors gable roof color scheme includes black and white Wooden porch surrounded by green grass, bushes, flowers, and trees"
5864,traditional_exterior_1686.jpg,"large traditional stone, wood house with 2 floors shingle roof color scheme includes brown Stone archway, wood door , surrounded by trees, flowers, potted plants"
5865,traditional_exterior_1687.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes red and white Chimney surrounded by green grass, trees, flowers, and patio"
5866,traditional_exterior_1688.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes green Flag on front lawn , surrounded by trees in front yard"
5867,traditional_exterior_1689.jpg,"large traditional brick house with 2 floors gable roof color scheme includes red brick Balcony , surrounded by trees"
5868,traditional_exterior_169.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Large windows , surrounded by trees, flowers, and pumpkin"
5869,traditional_exterior_1690.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes brown and green Chimney surrounded by green bushes, trees, and blue sky"
5870,traditional_exterior_1691.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Shingled roof , surrounded by trees, bushes, and flowers"
5871,traditional_exterior_1692.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue and white Flag on front lawn , surrounded by trees in front yard"
5872,traditional_exterior_1693.jpg,"large traditional brick and wood house with 2 floors shingle roof color scheme includes white and gray Large porch with white columns , surrounded by trees and grass"
5873,traditional_exterior_1694.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Flag , surrounded by trees"
5874,traditional_exterior_1696.jpg,"large traditional stone house with 2 floors tile roof color scheme includes brown Arched doorway , surrounded by trees, bushes, and patio"
5875,traditional_exterior_1697.jpg,large traditional brick house with 2 floors gable roof color scheme includes white Large tree in front of house surrounded by grassy area
5876,traditional_exterior_1698.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees, grass, and shrubs"
5877,traditional_exterior_1699.jpg,"large traditional stone, wood house with 2 floors shingle roof color scheme includes white Stone retaining wall , surrounded by trees, grass"
5878,traditional_exterior_17.jpg,small traditional wood house with 1 floor shingle roof color scheme includes blue and white Blue shutters surrounded by grassy yard
5879,traditional_exterior_170.jpg,traditional house shingle roof
5880,traditional_exterior_1700.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes black and white Balcony , surrounded by trees"
5881,traditional_exterior_1701.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes green Chimney surrounded by grassy lawn"
5882,traditional_exterior_171.jpg,large traditional stone and wood house with 2 floors shingle roof color scheme includes gray and white Stone pillars surrounded by grassy area
5883,traditional_exterior_172.jpg,large traditional brick and stone house with 2 floors shingle roof color scheme includes white Roof with black tile surrounded by garden with greenery and potted plant
5884,traditional_exterior_173.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Large columns, arched windows, balcony , surrounded by trees, grass, walkway"
5885,traditional_exterior_174.jpg,"large traditional brick, wood, and stone house with 2 floors shingle roof color scheme includes white Large white house with brick chimney surrounded by green grass and trees"
5886,traditional_exterior_175.jpg,large traditional wood house with 2 floors shingle roof color scheme includes white Roof surrounded by cloudy sky
5887,traditional_exterior_176.jpg,small traditional wood house with 2 floors shingle roof color scheme includes white Tree in front of house surrounded by grassy area
5888,traditional_exterior_177.jpg,large traditional brick house with 2 floors tiled roof color scheme includes brown Wooden roof surrounded by grassy yard
5889,traditional_exterior_178.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes black Large windows, stone wall , surrounded by trees, bushes, and fence"
5890,traditional_exterior_179.jpg,large traditional wood house with 2 floors shingle roof color scheme includes green Large porch surrounded by grassy yard
5891,traditional_exterior_18.jpg,"large traditional stone and wood house with 2 floors shingle roof color scheme includes blue and white Balcony , surrounded by trees and sand"
5892,traditional_exterior_180.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes brown Chimney , surrounded by trees"
5893,traditional_exterior_181.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Chimney , surrounded by trees"
5894,traditional_exterior_182.jpg,large traditional brick and stone house with 2 floors shingle roof color scheme includes white and tan Flag on lawn surrounded by grassy yard
5895,traditional_exterior_183.jpg,"large traditional brick, wood, and stone house with 2 floors shingle roof color scheme includes white Arched doorway, black door, and white door surrounded by green bushes and trees"
5896,traditional_exterior_184.jpg,"large traditional brick and stone house with 2 floors shingle roof color scheme includes white Large columns, arched doorway, and balcony surrounded by well-maintained lawn and potted plant"
5897,traditional_exterior_186.jpg,large traditional wood house with 2 floors shingle roof color scheme includes white Chimney surrounded by green lawn
5898,traditional_exterior_187.jpg,large traditional wood house with 2 floors shingle roof color scheme includes brown Stone pillars surrounded by grassy area
5899,traditional_exterior_188.jpg,"large traditional brick house with 3 floors shingle roof color scheme includes white Balcony , surrounded by trees"
5900,traditional_exterior_189.jpg,large traditional brick and wood house with 2 floors shingle roof color scheme includes blue and white Yellow house next door surrounded by green grass and trees
5901,traditional_exterior_19.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Chimney, cupola, columns, porch surrounded by grass, trees, pool"
5902,traditional_exterior_190.jpg,"large traditional brick and stone house with 2 floors shingle roof color scheme includes beige Chimney , surrounded by trees and bushes"
5903,traditional_exterior_191.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Large trees in front of house surrounded by grassy area
5904,traditional_exterior_192.jpg,small traditional wood house with 2 floors shingle roof color scheme includes white American flag surrounded by bushes and flowers
5905,traditional_exterior_193.jpg,large traditional brick house with 2 floors shingle roof color scheme includes brown Large trees in front of house surrounded by grassy yard
5906,traditional_exterior_194.jpg,"large traditional brick and stone house with 2 floors shingle roof color scheme includes brown and green Arched doorway, gable roof, brick chimney surrounded by green bushes, trees, and fence"
5907,traditional_exterior_195.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes brown Stone chimney , surrounded by trees, garden"
5908,traditional_exterior_196.jpg,large traditional brick and wood house with 2 floors shingle roof color scheme includes blue and white large window surrounded by small garden
5909,traditional_exterior_197.jpg,large traditional brick and stone house with 2 floors red tile roof color scheme includes red and white Swimming pool surrounded by grassy yard
5910,traditional_exterior_198.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Large garden surrounded by grassy area
5911,traditional_exterior_199.jpg,"large traditional stone, brick, wood house with 2 floors shingle roof color scheme includes beige Large windows, stone chimney , surrounded by trees, grass, driveway"
5912,traditional_exterior_2.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes white Arched doorway, white columns surrounded by green bushes, trees, grass"
5913,traditional_exterior_20.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Large columns, white trim, black roof surrounded by grass, trees, street"
5914,traditional_exterior_201.jpg,"large traditional brick, stone, and wood house with 2 floors flat roof color scheme includes white Large windows, stone chimney, and garden surrounded by well-maintained lawn and trees"
5915,traditional_exterior_202.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes beige Stone pillars, large windows, brick chimney surrounded by grassy yard, trees, driveway"
5916,traditional_exterior_203.jpg,"large traditional brick, stone, and wood house with 2 floors shingle roof color scheme includes beige Arched doorway, gutter system, and landscaping surrounded by grassy yard and trees"
5917,traditional_exterior_205.jpg,large traditional brick and wood house with 2 floors shingle roof color scheme includes white and black Chimney surrounded by garden
5918,traditional_exterior_206.jpg,"large traditional brick, stone, and wood house with 2 floors shingle roof color scheme includes white Large windows, balcony, and gable roof surrounded by tree-lined street and fence"
5919,traditional_exterior_207.jpg,"large traditional brick, stone, wood house with 2 floors shingle roof color scheme includes white Large tree in front of house surrounded by grassy area in front of house"
5920,traditional_exterior_208.jpg,"large traditional brick, stone, and wood house with 2 floors shingle roof color scheme includes white Roof with metal roofing surrounded by tree in front of house and sidewalk"
5921,traditional_exterior_209.jpg,"large traditional stone and brick house with 2 floors shingle roof color scheme includes white and gray Stone chimney , surrounded by trees and grass"
5922,traditional_exterior_21.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes gray Balcony , surrounded by trees"
5923,traditional_exterior_210.jpg,"large traditional brick house with 2 floors gable roof color scheme includes white Above ground pool , surrounded by trees"
5924,traditional_exterior_211.jpg,"large traditional brick house with 2 floors gable roof color scheme includes white Chimney , surrounded by trees"
5925,traditional_exterior_212.jpg,"large traditional brick house with 2 floors gable roof color scheme includes white Arched doorway , surrounded by trees, bushes, and driveway"
5926,traditional_exterior_213.jpg,large traditional wood house with 2 floors shingle roof color scheme includes red and white Above ground pool surrounded by bushes and flowers
